 iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
164 2013 7 21 0 -999 -999 -999 -999 -999 1.4131 66.2033 8.3575 97.9408 0.0 0.0 -999 289.6981 -999 -999 -999 -999 -999 -999 -999
165 2013 7 22 0 -999 -999 -999 -999 -999 1.5083 68.9266 7.6474 98.0266 0.0 0.0 -999 286.802 -999 -999 -999 -999 -999 -999 -999
166 2013 7 23 0 -999 -999 -999 -999 -999 1.6034 71.7749 6.9374 98.1123 0.0 0.0 -999 287.1476 -999 -999 -999 -999 -999 -999 -999
167 2013 8 0 0 -999 -999 -999 -999 -999 1.6457 74.1218 6.4031 98.1644 0.0 0.0 -999 287.4933 -999 -999 -999 -999 -999 -999 -999
168 2013 8 1 0 -999 -999 -999 -999 -999 1.6351 75.9048 6.0446 98.1827 0.0 0.0 -999 289.9108 -999 -999 -999 -999 -999 -999 -999
169 2013 8 2 0 -999 -999 -999 -999 -999 1.6245 77.7362 5.6861 98.2011 0.0 0.0 -999 294.4003 -999 -999 -999 -999 -999 -999 -999
170 2013 8 3 0 -999 -999 -999 -999 -999 1.6257 79.3038 5.4273 98.2065 0.0 0.0 -999 298.8898 -999 -999 -999 -999 -999 -999 -999
171 2013 8 4 0 -999 -999 -999 -999 -999 1.6388 80.5851 5.2682 98.1991 0.0 0.0 -999 297.8306 -999 -999 -999 -999 -999 -999 -999
172 2013 8 5 0 -999 -999 -999 -999 -999 1.6519 81.8866 5.1091 98.1917 0.0 0.0 -999 291.2227 -999 -999 -999 -999 -999 -999 -999
173 2013 8 6 0 -999 -999 -999 -999 -999 1.6828 83.1002 5.0182 98.21 0.0 0.0 -999 284.6148 -999 -999 -999 -999 -999 -999 -999
174 2013 8 7 0 -999 -999 -999 -999 -999 1.7314 84.2137 4.9955 98.2539 0.0 0.0 -999 279.7306 -999 -999 -999 -999 -999 -999 -999
175 2013 8 8 0 -999 -999 -999 -999 -999 1.7801 85.3315 4.9728 98.2979 0.0 0.0 -999 276.57 -999 -999 -999 -999 -999 -999 -999
176 2013 8 9 0 -999 -999 -999 -999 -999 1.7584 82.8311 5.6523 98.3418 0.0 105.6989 -999 273.4095 -999 -999 -999 -999 -999 -999 -999
177 2013 8 10 0 -999 -999 -999 -999 -999 1.6661 77.0595 7.0341000000000005 98.3858 0.0 154.3488 -999 273.6829 -999 -999 -999 -999 -999 -999 -999
178 2013 8 11 0 -999 -999 -999 -999 -999 1.5739 71.7244 8.4159 98.4298 0.0 209.3688 -999 277.3904 -999 -999 -999 -999 -999 -999 -999
179 2013 8 12 0 -999 -999 -999 -999 -999 1.5761 66.9535 9.3017 98.407 0.0248 264.3889 -999 281.0978 -999 -999 -999 -999 -999 -999 -999
180 2013 8 13 0 -999 -999 -999 -999 -999 1.6728 62.5911 9.6917 98.3176 0.0248 266.877 -999 286.7673 -999 -999 -999 -999 -999 -999 -999
181 2013 8 14 0 -999 -999 -999 -999 -999 1.7695 58.4218 10.0817 98.2281 0.0248 216.8333 -999 294.3989 -999 -999 -999 -999 -999 -999 -999
182 2013 8 15 0 -999 -999 -999 -999 -999 1.8265 55.975 10.334900000000001 98.1817 0.0 166.7895 -999 302.0305 -999 -999 -999 -999 -999 -999 -999
183 2013 8 16 0 -999 -999 -999 -999 -999 1.844 55.1188 10.4513 98.1783 0.0 118.9914 -999 304.9948 -999 -999 -999 -999 -999 -999 -999
184 2013 8 17 0 -999 -999 -999 -999 -999 1.8615 54.2731 10.5678 98.175 0.0 73.4392 -999 303.2919 -999 -999 -999 -999 -999 -999 -999
185 2013 8 18 0 -999 -999 -999 -999 -999 1.7614 54.7256 10.4983 98.2107 0.0 27.8869 -999 301.589 -999 -999 -999 -999 -999 -999 -999
186 2013 8 19 0 -999 -999 -999 -999 -999 1.5437 56.5044 10.242799999999999 98.2854 0.0 0.0 -999 299.6283 -999 -999 -999 -999 -999 -999 -999
187 2013 8 20 0 -999 -999 -999 -999 -999 1.3261 58.3322 9.987400000000001 98.3601 0.0 0.0 -999 297.4097 -999 -999 -999 -999 -999 -999 -999
188 2013 8 21 0 -999 -999 -999 -999 -999 1.2428 61.0184 9.6799 98.4262 0.0 0.0 -999 295.1912 -999 -999 -999 -999 -999 -999 -999
189 2013 8 22 0 -999 -999 -999 -999 -999 1.294 64.6344 9.3203 98.4838 0.0 0.0 -999 293.9455 -999 -999 -999 -999 -999 -999 -999
190 2013 8 23 0 -999 -999 -999 -999 -999 1.3453 68.4004 8.9607 98.5414 0.0 0.0 -999 293.6725 -999 -999 -999 -999 -999 -999 -999
191 2013 9 0 0 -999 -999 -999 -999 -999 1.4252 71.2859 8.6136 98.5802 0.0 0.0 -999 293.3996 -999 -999 -999 -999 -999 -999 -999
192 2013 9 1 0 -999 -999 -999 -999 -999 1.5338 73.2157 8.2791 98.6002 0.0 0.0 -999 292.6584 -999 -999 -999 -999 -999 -999 -999
193 2013 9 2 0 -999 -999 -999 -999 -999 1.6425 75.2017 7.9446 98.6202 0.0 0.0 -999 291.4492 -999 -999 -999 -999 -999 -999 -999
194 2013 9 3 0 -999 -999 -999 -999 -999 1.7324 76.855 7.6455 98.6171 0.0 0.0 -999 290.2399 -999 -999 -999 -999 -999 -999 -999
195 2013 9 4 0 -999 -999 -999 -999 -999 1.8037 78.1505 7.3817 98.5909 0.0 0.0 -999 288.2105 -999 -999 -999 -999 -999 -999 -999
196 2013 9 5 0 -999 -999 -999 -999 -999 1.875 79.4708 7.118 98.5648 0.0 0.0 -999 285.3608 -999 -999 -999 -999 -999 -999 -999
197 2013 9 6 0 -999 -999 -999 -999 -999 1.9036 80.7173 6.8420000000000005 98.5603 0.0 0.0 -999 282.5112 -999 -999 -999 -999 -999 -999 -999
198 2013 9 7 0 -999 -999 -999 -999 -999 1.8895 81.884 6.5537 98.5774 0.0 0.0 -999 278.5611 -999 -999 -999 -999 -999 -999 -999
199 2013 9 8 0 -999 -999 -999 -999 -999 1.8754 83.0684 6.265499999999999 98.5946 0.0 0.0 -999 273.5104 -999 -999 -999 -999 -999 -999 -999
200 2013 9 9 0 -999 -999 -999 -999 -999 1.8213 81.0687 6.7201 98.6096 0.0 133.0057 -999 268.4598 -999 -999 -999 -999 -999 -999 -999
201 2013 9 10 0 -999 -999 -999 -999 -999 1.7273 76.1324 7.9176 98.6226 0.0 191.0021 -999 268.6422 -999 -999 -999 -999 -999 -999 -999
202 2013 9 11 0 -999 -999 -999 -999 -999 1.6333 71.5235 9.1151 98.6355 0.0 253.7926 -999 274.0575 -999 -999 -999 -999 -999 -999 -999
203 2013 9 12 0 -999 -999 -999 -999 -999 1.4649 67.6952 9.9302 98.5735 0.0308 316.5831 -999 279.4728 -999 -999 -999 -999 -999 -999 -999
204 2013 9 13 0 -999 -999 -999 -999 -999 1.2221 64.5227 10.3629 98.4365 0.0308 319.7185 -999 287.2529 -999 -999 -999 -999 -999 -999 -999
205 2013 9 14 0 -999 -999 -999 -999 -999 0.9794 61.487 10.7956 98.2995 0.0308 263.1989 -999 297.3978 -999 -999 -999 -999 -999 -999 -999
206 2013 9 15 0 -999 -999 -999 -999 -999 1.021 59.2365 11.1014 98.2065 0.0 206.6794 -999 307.5426 -999 -999 -999 -999 -999 -999 -999
207 2013 9 16 0 -999 -999 -999 -999 -999 1.347 57.6955 11.2805 98.1576 0.0 150.5467 -999 305.9535 -999 -999 -999 -999 -999 -999 -999
208 2013 9 17 0 -999 -999 -999 -999 -999 1.6729 56.1847 11.4595 98.1087 0.0 94.801 -999 292.6302 -999 -999 -999 -999 -999 -999 -999
209 2013 9 18 0 -999 -999 -999 -999 -999 1.7445 57.1182 11.2872 98.1091 0.0 39.0552 -999 279.3069 -999 -999 -999 -999 -999 -999 -999
210 2013 9 19 0 -999 -999 -999 -999 -999 1.5619 60.6092 10.7636 98.1589 0.0 0.0 -999 271.0617 -999 -999 -999 -999 -999 -999 -999
211 2013 9 20 0 -999 -999 -999 -999 -999 1.3792 64.2891 10.239899999999999 98.2086 0.0 0.0 -999 267.8947 -999 -999 -999 -999 -999 -999 -999
212 2013 9 21 0 -999 -999 -999 -999 -999 1.3599 68.4224 9.5466 98.2586 0.0 0.0 -999 264.7276 -999 -999 -999 -999 -999 -999 -999
213 2013 9 22 0 -999 -999 -999 -999 -999 1.5041 73.1072 8.6836 98.3088 0.0 0.0 -999 264.0797 -999 -999 -999 -999 -999 -999 -999
214 2013 9 23 0 -999 -999 -999 -999 -999 1.6483 78.1425 7.8206 98.3591 0.0 0.0 -999 265.9512 -999 -999 -999 -999 -999 -999 -999
215 2013 10 0 0 -999 -999 -999 -999 -999 1.6896 82.1877 7.0837 98.3784 0.0 0.0 -999 267.8227 -999 -999 -999 -999 -999 -999 -999
216 2013 10 1 0 -999 -999 -999 -999 -999 1.6281 85.0432 6.472799999999999 98.3667 0.0 0.0 -999 270.0206 -999 -999 -999 -999 -999 -999 -999
217 2013 10 2 0 -999 -999 -999 -999 -999 1.5666 88.01 5.862 98.3551 0.0 0.0 -999 272.545 -999 -999 -999 -999 -999 -999 -999
218 2013 10 3 0 -999 -999 -999 -999 -999 1.5177 90.1626 5.3586 98.3342 0.0 0.0 -999 275.0693 -999 -999 -999 -999 -999 -999 -999
219 2013 10 4 0 -999 -999 -999 -999 -999 1.4817 91.4208 4.9624 98.3039 0.0 0.0 -999 273.2473 -999 -999 -999 -999 -999 -999 -999
220 2013 10 5 0 -999 -999 -999 -999 -999 1.4456 92.6861 4.5662 98.2737 0.0 0.0 -999 267.0792 -999 -999 -999 -999 -999 -999 -999
221 2013 10 6 0 -999 -999 -999 -999 -999 1.4177 93.2511 4.302 98.2658 0.0 0.0 -999 260.911 -999 -999 -999 -999 -999 -999 -999
222 2013 10 7 0 -999 -999 -999 -999 -999 1.398 93.1028 4.1697 98.2802 0.0 0.0 -999 258.1702 -999 -999 -999 -999 -999 -999 -999
223 2013 10 8 0 -999 -999 -999 -999 -999 1.3783 92.9437 4.0375 98.2946 0.0 0.0 -999 258.8568 -999 -999 -999 -999 -999 -999 -999
224 2013 10 9 0 -999 -999 -999 -999 -999 1.2917 89.5897 4.9513 98.3089 0.0 135.8783 -999 259.5434 -999 -999 -999 -999 -999 -999 -999
225 2013 10 10 0 -999 -999 -999 -999 -999 1.1383 83.249 6.911300000000001 98.323 0.0 188.6792 -999 265.5135 -999 -999 -999 -999 -999 -999 -999
226 2013 10 11 0 -999 -999 -999 -999 -999 0.9848 77.2148 8.8713 98.3371 0.0 239.9298 -999 276.7671 -999 -999 -999 -999 -999 -999 -999
227 2013 10 12 0 -999 -999 -999 -999 -999 0.9616 70.6475 10.1624 98.2976 0.0 291.1804 -999 288.0206 -999 -999 -999 -999 -999 -999 -999
228 2013 10 13 0 -999 -999 -999 -999 -999 1.0688 63.6756 10.784600000000001 98.2047 0.0 285.5273 -999 297.6876 -999 -999 -999 -999 -999 -999 -999
229 2013 10 14 0 -999 -999 -999 -999 -999 1.176 57.1798 11.4068 98.1118 0.0 222.9704 -999 305.768 -999 -999 -999 -999 -999 -999 -999
230 2013 10 15 0 -999 -999 -999 -999 -999 1.2212 54.02 11.7205 98.0548 0.0 160.4136 -999 313.8483 -999 -999 -999 -999 -999 -999 -999
231 2013 10 16 0 -999 -999 -999 -999 -999 1.2047 53.8587 11.7257 98.0338 0.0 108.3377 -999 317.7828 -999 -999 -999 -999 -999 -999 -999
232 2013 10 17 0 -999 -999 -999 -999 -999 1.1881 53.6976 11.7309 98.0128 0.0 66.7427 -999 317.5715 -999 -999 -999 -999 -999 -999 -999
233 2013 10 18 0 -999 -999 -999 -999 -999 1.1505 54.7441 11.5812 98.0286 0.0 25.1477 -999 317.3602 -999 -999 -999 -999 -999 -999 -999
234 2013 10 19 0 -999 -999 -999 -999 -999 1.0918 57.054 11.2766 98.0813 0.0 0.0 -999 317.2687 -999 -999 -999 -999 -999 -999 -999
235 2013 10 20 0 -999 -999 -999 -999 -999 1.0331 59.4407 10.972000000000001 98.1339 0.0 0.0 -999 317.297 -999 -999 -999 -999 -999 -999 -999
236 2013 10 21 0 -999 -999 -999 -999 -999 0.9987 62.5928 10.438500000000001 98.1839 0.0 0.0 -999 317.3254 -999 -999 -999 -999 -999 -999 -999
237 2013 10 22 0 -999 -999 -999 -999 -999 0.9884 66.648 9.6762 98.2313 0.0 0.0 -999 315.6506 -999 -999 -999 -999 -999 -999 -999
238 2013 10 23 0 -999 -999 -999 -999 -999 0.978 70.9816 8.9138 98.2786 0.0 0.0 -999 312.2727 -999 -999 -999 -999 -999 -999 -999
239 2013 11 0 0 -999 -999 -999 -999 -999 0.982 74.1512 8.3585 98.3119 0.0 0.0 -999 308.8948 -999 -999 -999 -999 -999 -999 -999
240 2013 11 1 0 -999 -999 -999 -999 -999 1.0001 75.9717 8.010100000000001 98.3311 0.0 0.0 -999 301.4191 -999 -999 -999 -999 -999 -999 -999
241 2013 11 2 0 -999 -999 -999 -999 -999 1.0182 77.8423 7.6617 98.3503 0.0 0.0 -999 289.8456 -999 -999 -999 -999 -999 -999 -999
242 2013 11 3 0 -999 -999 -999 -999 -999 1.0647 79.5488 7.334 98.3625 0.0 0.0 -999 278.2721 -999 -999 -999 -999 -999 -999 -999
243 2013 11 4 0 -999 -999 -999 -999 -999 1.1396 81.0771 7.0271 98.3678 0.0 0.0 -999 272.6196 -999 -999 -999 -999 -999 -999 -999
244 2013 11 5 0 -999 -999 -999 -999 -999 1.2144 82.6387 6.7203 98.3731 0.0 0.0 -999 272.888 -999 -999 -999 -999 -999 -999 -999
245 2013 11 6 0 -999 -999 -999 -999 -999 1.2254 83.9144 6.513199999999999 98.4005 0.0 0.0 -999 273.1565 -999 -999 -999 -999 -999 -999 -999
246 2013 11 7 0 -999 -999 -999 -999 -999 1.1725 84.8869 6.406000000000001 98.45 0.0 0.0 -999 273.9132 -999 -999 -999 -999 -999 -999 -999
247 2013 11 8 0 -999 -999 -999 -999 -999 1.1197 85.8701 6.2987 98.4995 0.0 0.0 -999 275.1582 -999 -999 -999 -999 -999 -999 -999
248 2013 11 9 0 -999 -999 -999 -999 -999 1.0897 84.4813 6.9343 98.5397 0.0 113.5615 -999 276.4031 -999 -999 -999 -999 -999 -999 -999
249 2013 11 10 0 -999 -999 -999 -999 -999 1.0825 80.7378 8.3127 98.5705 0.0 171.7601 -999 278.6172 -999 -999 -999 -999 -999 -999 -999
250 2013 11 11 0 -999 -999 -999 -999 -999 1.0754 77.0525 9.691099999999999 98.6013 0.0 242.7327 -999 281.8005 -999 -999 -999 -999 -999 -999 -999
251 2013 11 12 0 -999 -999 -999 -999 -999 1.1845 71.6318 10.696100000000001 98.5684 0.0 313.7052 -999 284.9837 -999 -999 -999 -999 -999 -999 -999
252 2013 11 13 0 -999 -999 -999 -999 -999 1.4099 64.7882 11.3277 98.4717 0.0 323.4702 -999 289.2182 -999 -999 -999 -999 -999 -999 -999
253 2013 11 14 0 -999 -999 -999 -999 -999 1.6353 58.4122 11.9594 98.375 0.0 272.0275 -999 294.504 -999 -999 -999 -999 -999 -999 -999
254 2013 11 15 0 -999 -999 -999 -999 -999 1.6609 55.0582 12.3184 98.3125 0.0 220.5848 -999 299.7898 -999 -999 -999 -999 -999 -999 -999
255 2013 11 16 0 -999 -999 -999 -999 -999 1.4868 54.3991 12.405 98.284 0.0 163.9418 -999 301.0108 -999 -999 -999 -999 -999 -999 -999
256 2013 11 17 0 -999 -999 -999 -999 -999 1.3126 53.7462 12.4916 98.2555 0.0 102.0984 -999 298.1671 -999 -999 -999 -999 -999 -999 -999
257 2013 11 18 0 -999 -999 -999 -999 -999 1.1544 54.6615 12.3487 98.2638 0.0 40.2551 -999 295.3235 -999 -999 -999 -999 -999 -999 -999
258 2013 11 19 0 -999 -999 -999 -999 -999 1.012 57.2128 11.9763 98.3088 0.0 0.0 -999 292.6947 -999 -999 -999 -999 -999 -999 -999
259 2013 11 20 0 -999 -999 -999 -999 -999 0.8697 59.8639 11.604 98.3539 0.0 0.0 -999 290.2809 -999 -999 -999 -999 -999 -999 -999
260 2013 11 21 0 -999 -999 -999 -999 -999 0.7678 62.6001 11.1259 98.3978 0.0 0.0 -999 287.8671 -999 -999 -999 -999 -999 -999 -999
261 2013 11 22 0 -999 -999 -999 -999 -999 0.7064 65.4454 10.5421 98.4407 0.0 0.0 -999 289.1115 -999 -999 -999 -999 -999 -999 -999
262 2013 11 23 0 -999 -999 -999 -999 -999 0.645 68.4315 9.958300000000001 98.4836 0.0 0.0 -999 294.0141 -999 -999 -999 -999 -999 -999 -999
263 2013 12 0 0 -999 -999 -999 -999 -999 0.6779 71.0776 9.454699999999999 98.5024 0.0 0.0 -999 298.9167 -999 -999 -999 -999 -999 -999 -999
264 2013 12 1 0 -999 -999 -999 -999 -999 0.805 73.3305 9.0313 98.4972 0.0 0.0 -999 303.0703 -999 -999 -999 -999 -999 -999 -999
265 2013 12 2 0 -999 -999 -999 -999 -999 0.9322 75.6621 8.6079 98.492 0.0 0.0 -999 306.4748 -999 -999 -999 -999 -999 -999 -999
266 2013 12 3 0 -999 -999 -999 -999 -999 1.1018 78.0633 8.158100000000001 98.4672 0.0 0.0 -999 309.8793 -999 -999 -999 -999 -999 -999 -999
267 2013 12 4 0 -999 -999 -999 -999 -999 1.3137 80.5377 7.6817 98.4227 0.0 0.0 -999 303.6687 -999 -999 -999 -999 -999 -999 -999
268 2013 12 5 0 -999 -999 -999 -999 -999 1.5256 83.1011 7.2054 98.3782 0.0 0.0 -999 287.843 -999 -999 -999 -999 -999 -999 -999
269 2013 12 6 0 -999 -999 -999 -999 -999 1.6267 85.1637 6.7867999999999995 98.3472 0.0 0.0 -999 272.0173 -999 -999 -999 -999 -999 -999 -999
270 2013 12 7 0 -999 -999 -999 -999 -999 1.617 86.6777 6.425800000000001 98.3295 0.0 0.0 -999 263.6498 -999 -999 -999 -999 -999 -999 -999
271 2013 12 8 0 -999 -999 -999 -999 -999 1.6073 88.22 6.0649 98.3118 0.0 0.0 -999 262.7407 -999 -999 -999 -999 -999 -999 -999
272 2013 12 9 0 -999 -999 -999 -999 -999 1.4985 86.2336 6.7737 98.291 0.0 136.0864 -999 261.8315 -999 -999 -999 -999 -999 -999 -999
273 2013 12 10 0 -999 -999 -999 -999 -999 1.2906 80.8339 8.552299999999999 98.2672 0.0 203.4075 -999 262.5361 -999 -999 -999 -999 -999 -999 -999
274 2013 12 11 0 -999 -999 -999 -999 -999 1.0828 75.6487 10.3308 98.2435 0.0 283.6152 -999 264.8545 -999 -999 -999 -999 -999 -999 -999
275 2013 12 12 0 -999 -999 -999 -999 -999 1.0883 69.3172 11.6299 98.1595 0.0 363.8229 -999 267.1729 -999 -999 -999 -999 -999 -999 -999
276 2013 12 13 0 -999 -999 -999 -999 -999 1.3072 62.1438 12.4494 98.0154 0.0 381.0122 -999 269.5345 -999 -999 -999 -999 -999 -999 -999
277 2013 12 14 0 -999 -999 -999 -999 -999 1.5262 55.5701 13.269 97.8712 0.0 335.183 -999 271.9393 -999 -999 -999 -999 -999 -999 -999
278 2013 12 15 0 -999 -999 -999 -999 -999 1.6207 52.0612 13.7814 97.7642 0.0 289.3538 -999 274.3442 -999 -999 -999 -999 -999 -999 -999
279 2013 12 16 0 -999 -999 -999 -999 -999 1.5908 51.2093 13.9866 97.6944 0.0 224.2738 -999 272.78 -999 -999 -999 -999 -999 -999 -999
280 2013 12 17 0 -999 -999 -999 -999 -999 1.5609 50.3723 14.1918 97.6245 0.0 139.943 -999 267.2467 -999 -999 -999 -999 -999 -999 -999
281 2013 12 18 0 -999 -999 -999 -999 -999 1.6667 51.9433 13.8571 97.5993 0.0 55.6121 -999 261.7134 -999 -999 -999 -999 -999 -999 -999
282 2013 12 19 0 -999 -999 -999 -999 -999 1.9084 56.1521 12.9825 97.6188 0.0 0.0 -999 258.9174 -999 -999 -999 -999 -999 -999 -999
283 2013 12 20 0 -999 -999 -999 -999 -999 2.1501 60.7043 12.1079 97.6383 0.0 0.0 -999 258.8589 -999 -999 -999 -999 -999 -999 -999
284 2013 12 21 0 -999 -999 -999 -999 -999 2.261 65.1332 11.271 97.6673 0.0 0.0 -999 258.8003 -999 -999 -999 -999 -999 -999 -999
285 2013 12 22 0 -999 -999 -999 -999 -999 2.2413 69.3725 10.471599999999999 97.7057 0.0 0.0 -999 258.6456 -999 -999 -999 -999 -999 -999 -999
286 2013 12 23 0 -999 -999 -999 -999 -999 2.2216 73.9087 9.6723 97.7441 0.0 0.0 -999 258.3948 -999 -999 -999 -999 -999 -999 -999
287 2013 13 0 0 -999 -999 -999 -999 -999 2.0599 77.1243 9.0738 97.7596 0.0 0.0 -999 258.144 -999 -999 -999 -999 -999 -999 -999
288 2013 13 1 0 -999 -999 -999 -999 -999 1.7563 78.8132 8.6761 97.7524 0.0 0.0 -999 257.6086 -999 -999 -999 -999 -999 -999 -999
289 2013 13 2 0 -999 -999 -999 -999 -999 1.4527 80.5435 8.278400000000001 97.7451 0.0 0.0 -999 256.7887 -999 -999 -999 -999 -999 -999 -999
290 2013 13 3 0 -999 -999 -999 -999 -999 1.2689 82.5365 7.8388 97.725 0.0 0.0 -999 255.9688 -999 -999 -999 -999 -999 -999 -999
291 2013 13 4 0 -999 -999 -999 -999 -999 1.205 84.8122 7.3571 97.6922 0.0 0.0 -999 255.8324 -999 -999 -999 -999 -999 -999 -999
292 2013 13 5 0 -999 -999 -999 -999 -999 1.141 87.1588 6.875500000000001 97.6594 0.0 0.0 -999 256.3795 -999 -999 -999 -999 -999 -999 -999
293 2013 13 6 0 -999 -999 -999 -999 -999 1.1189 89.0428 6.4619 97.6444 0.0 0.0 -999 256.9267 -999 -999 -999 -999 -999 -999 -999
294 2013 13 7 0 -999 -999 -999 -999 -999 1.1386 90.4243 6.1165 97.6471 0.0 0.0 -999 257.6877 -999 -999 -999 -999 -999 -999 -999
295 2013 13 8 0 -999 -999 -999 -999 -999 1.1583 91.8259 5.771 97.6498 0.0 0.0 -999 258.6624 -999 -999 -999 -999 -999 -999 -999
296 2013 13 9 0 -999 -999 -999 -999 -999 1.0881 89.3059 6.4907 97.6718 0.0 142.7514 -999 259.6372 -999 -999 -999 -999 -999 -999 -999
297 2013 13 10 0 -999 -999 -999 -999 -999 0.9282 83.1156 8.2757 97.7129 0.0 211.3671 -999 261.9295 -999 -999 -999 -999 -999 -999 -999
298 2013 13 11 0 -999 -999 -999 -999 -999 0.7682 77.2869 10.0606 97.7541 0.0 291.4981 -999 265.5392 -999 -999 -999 -999 -999 -999 -999
299 2013 13 12 0 -999 -999 -999 -999 -999 0.805 71.6848 11.4557 97.7245 0.0 371.6291 -999 269.149 -999 -999 -999 -999 -999 -999 -999
300 2013 13 13 0 -999 -999 -999 -999 -999 1.0385 66.3783 12.4611 97.6242 0.0 390.4956 -999 271.3586 -999 -999 -999 -999 -999 -999 -999
301 2013 13 14 0 -999 -999 -999 -999 -999 1.272 61.494 13.4664 97.5239 0.0 348.0975 -999 272.1682 -999 -999 -999 -999 -999 -999 -999
302 2013 13 15 0 -999 -999 -999 -999 -999 1.5492 59.0375 14.0834 97.4609 0.0 305.6994 -999 272.9777 -999 -999 -999 -999 -999 -999 -999
303 2013 13 16 0 -999 -999 -999 -999 -999 1.8703 58.713 14.3122 97.4352 0.0 239.301 -999 273.7446 -999 -999 -999 -999 -999 -999 -999
304 2013 13 17 0 -999 -999 -999 -999 -999 2.1913 58.3862 14.5409 97.4095 0.0 148.9024 -999 274.4688 -999 -999 -999 -999 -999 -999 -999
305 2013 13 18 0 -999 -999 -999 -999 -999 2.4325 60.5247 14.1721 97.4306 0.0 58.5039 -999 275.1931 -999 -999 -999 -999 -999 -999 -999
306 2013 13 19 0 -999 -999 -999 -999 -999 2.5937 65.4228 13.2057 97.4985 0.0 0.0 -999 276.409 -999 -999 -999 -999 -999 -999 -999
307 2013 13 20 0 -999 -999 -999 -999 -999 2.755 70.7411 12.2394 97.5664 0.0 0.0 -999 278.1165 -999 -999 -999 -999 -999 -999 -999
308 2013 13 21 0 -999 -999 -999 -999 -999 2.7517 74.0584 11.461 97.6515 0.0 0.0 -999 279.8239 -999 -999 -999 -999 -999 -999 -999
309 2013 13 22 0 -999 -999 -999 -999 -999 2.5839 75.0115 10.8705 97.7536 0.0 0.0 -999 282.93 -999 -999 -999 -999 -999 -999 -999
310 2013 13 23 0 -999 -999 -999 -999 -999 2.4161 75.9278 10.280100000000001 97.8558 0.0 0.0 -999 287.4347 -999 -999 -999 -999 -999 -999 -999
311 2013 14 0 0 -999 -999 -999 -999 -999 2.2017 76.9989 9.83 97.9201 0.0 0.0 -999 291.9393 -999 -999 -999 -999 -999 -999 -999
312 2013 14 1 0 -999 -999 -999 -999 -999 1.9406 78.2726 9.5204 97.9466 0.0 0.0 -999 296.8017 -999 -999 -999 -999 -999 -999 -999
313 2013 14 2 0 -999 -999 -999 -999 -999 1.6794 79.5695 9.210799999999999 97.9731 0.0 0.0 -999 302.0216 -999 -999 -999 -999 -999 -999 -999
314 2013 14 3 0 -999 -999 -999 -999 -999 1.5567 80.9554 8.9403 97.9772 0.0 0.0 -999 307.2415 -999 -999 -999 -999 -999 -999 -999
315 2013 14 4 0 -999 -999 -999 -999 -999 1.5725 82.4339 8.709 97.9589 0.0 0.0 -999 309.7797 -999 -999 -999 -999 -999 -999 -999
316 2013 14 5 0 -999 -999 -999 -999 -999 1.5882 83.9414 8.477699999999999 97.9405 0.0 0.0 -999 309.636 -999 -999 -999 -999 -999 -999 -999
317 2013 14 6 0 -999 -999 -999 -999 -999 1.5445 85.2847 8.3292 97.9347 0.0 0.0 -999 309.4922 -999 -999 -999 -999 -999 -999 -999
318 2013 14 7 0 -999 -999 -999 -999 -999 1.4414 86.4482 8.2635 97.9412 0.0 0.0 -999 311.8836 -999 -999 -999 -999 -999 -999 -999
319 2013 14 8 0 -999 -999 -999 -999 -999 1.3382 87.6208 8.1978 97.9478 0.0 0.0 -999 316.8099 -999 -999 -999 -999 -999 -999 -999
320 2013 14 9 0 -999 -999 -999 -999 -999 1.1714 86.0614 8.591899999999999 97.9652 0.0 56.1301 -999 321.7363 -999 -999 -999 -999 -999 -999 -999
321 2013 14 10 0 -999 -999 -999 -999 -999 0.941 81.9381 9.4458 97.9935 0.0 80.3778 -999 325.2548 -999 -999 -999 -999 -999 -999 -999
322 2013 14 11 0 -999 -999 -999 -999 -999 0.7105 78.0367 10.2996 98.0218 0.0 106.4212 -999 327.3655 -999 -999 -999 -999 -999 -999 -999
323 2013 14 12 0 -999 -999 -999 -999 -999 0.654 75.0614 10.9997 97.9697 0.0 132.4646 -999 329.4762 -999 -999 -999 -999 -999 -999 -999
324 2013 14 13 0 -999 -999 -999 -999 -999 0.7713 72.9057 11.5461 97.8373 0.0 133.123 -999 331.688 -999 -999 -999 -999 -999 -999 -999
325 2013 14 14 0 -999 -999 -999 -999 -999 0.8886 70.817 12.0925 97.7049 0.0 108.3964 -999 334.001 -999 -999 -999 -999 -999 -999 -999
326 2013 14 15 0 -999 -999 -999 -999 -999 1.0454 69.3666 12.5017 97.6246 0.0202 83.6698 -999 336.3139 -999 -999 -999 -999 -999 -999 -999
327 2013 14 16 0 -999 -999 -999 -999 -999 1.2416 68.5133 12.7737 97.5966 0.0202 59.9285 -999 339.1219 -999 -999 -999 -999 -999 -999 -999
328 2013 14 17 0 -999 -999 -999 -999 -999 1.4378 67.6706 13.0457 97.5685 0.0202 37.1724 -999 342.4251 -999 -999 -999 -999 -999 -999 -999
329 2013 14 18 0 -999 -999 -999 -999 -999 1.7528 68.9817 12.9788 97.5814 0.0202 14.4163 -999 345.7282 -999 -999 -999 -999 -999 -999 -999
